time, Pitch, Yaw, Roll
12.64937, -5.083034, 2.119787, 5.591106
12.65147, -5.006485, 2.195885, 5.512067
12.65409, -5.064653, 2.285933, 5.580124
12.65663, -5.067167, 2.366785, 5.587845
12.65884, -5.031663, 2.438874, 5.554673
12.66097, -5.1366, 2.512169, 5.67157
12.66288, -5.190408, 2.577318, 5.732718
12.66498, -5.198668, 2.636782, 5.745286
12.66729, -5.166419, 2.692536, 5.715186
12.66983, -5.272434, 2.762154, 5.82948
12.67214, -5.321192, 2.826185, 5.883299
12.67475, -5.319129, 2.886765, 5.884032
12.67677, -5.286056, 2.942244, 5.852567
12.67901, -5.395067, 3.007717, 5.96759
12.68149, -5.445501, 3.069309, 6.021611
12.68377, -5.45255, 3.126749, 6.030785
12.68636, -5.586477, 3.193102, 6.168916
12.68881, -5.660327, 3.255339, 6.245007
12.69101, -5.689063, 3.313221, 6.275074
12.69283, -5.686409, 3.366332, 6.273199
12.6952, -6.257803, 2.819528, 6.839568
12.69748, -6.685862, 2.389091, 7.26377
12.69954, -7.001798, 2.051282, 7.576342
12.70177, -7.225341, 1.788269, 7.796816
12.70372, -7.302857, 1.908341, 7.877536
12.70589, -7.335908, 2.013242, 7.912742
12.70823, -7.330611, 2.106636, 7.908846
12.71079, -7.34155, 2.3619, 7.923328
12.71305, -7.321183, 2.577242, 7.905072
12.71488, 7.281332, 2.758254, 7.866441
12.71697, 7.221621, 2.913562, 7.807534
12.71896, 7.147154, 3.047675, 7.733654
12.72155, 7.16741, 3.266866, 7.754461
12.72394, 7.154506, 3.455248, 7.741795
12.7262, 7.115849, 3.618607, 7.703139
12.72847, 7.196393, 3.807915, 7.782884
12.73043, 7.238661, 3.970791, 7.824133
12.73301, 7.242455, 4.116516, 7.827018
12.73589, 7.34724, 4.282583, 7.929964
12.73826, 7.406661, 4.429786, 7.987679
12.74012, 7.434768, 4.558918, 8.014276
12.74206, 7.437011, 4.673992, 8.015305
12.74419, 7.555437, 4.795016, 8.130066
12.74667, 7.62684, 4.907441, 8.198219
12.74903, 7.661626, 5.012157, 8.230201
12.75149, 7.666364, 5.111056, 8.232562
12.75385, 8.154949, 4.626519, 8.730573
12.75615, 8.52832, 4.25174, 9.109533
12.7583, 8.809549, 3.963979, 9.394128
12.76086, 8.925483, 4.062113, 9.510704
12.7632, 8.996498, 4.156003, 9.582342
12.76595, 9.028502, 4.248791, 9.614988
12.76827, 9.033072, 4.337792, 9.620181
12.77088, 9.029547, 4.584412, 9.614599
12.77286, 9.009527, 4.796241, 9.592492
12.77461, 8.978222, 4.978506, 9.559256
12.77632, 8.938087, 5.136867, 9.517316
12.77829, 8.944305, 5.364981, 9.521053
12.78044, 8.931512, 5.565142, 9.505907
12.78238, 8.905519, 5.740917, 9.477826
12.78411, 8.870572, 5.895614, 9.440921
12.7859, 8.901128, 6.078316, 9.471021
12.78773, 8.911804, 6.240359, 9.481206
12.78947, 8.907306, 6.385002, 9.476229
12.79132, 8.889709, 6.516891, 9.458082
12.79312, 8.862086, 6.637967, 9.429901
12.79496, 8.897992, 6.769932, 9.464647
12.79683, 8.914294, 6.891876, 9.479775
12.79858, 8.91555, 7.004963, 9.479962
12.80042, 8.904217, 7.111823, 9.467512
12.80214, 8.883696, 7.212405, 9.445875
12.8039, 8.917181, 7.325712, 9.480438
12.80571, 8.93281, 7.432973, 9.496804
12.80754, 8.934438, 7.535046, 9.498874
12.80927, 8.925329, 7.632267, 9.48993
12.81118, 8.951244, 7.743291, 9.52066
12.81323, 8.960545, 7.85093, 9.533763
12.81506, 8.958024, 7.953594, 9.534216
12.81678, 8.946524, 8.051472, 9.524995
12.8186, 8.927068, 8.146711, 9.507375
12.82061, 8.953614, 8.236688, 9.532629
12.82248, 8.96574, 8.325485, 9.543552
12.82429, 8.966529, 8.413003, 9.543201
12.8263, 8.956949, 8.501889, 9.532505
12.82842, 8.964097, 8.608797, 9.540668
12.83022, 8.961532, 8.710818, 9.538813
12.832, 8.95109, 8.80917, 9.528833
12.83389, 8.933953, 8.905408, 9.511923
12.83577, 9.187033, 8.850552, 9.738295
12.83761, 9.384373, 8.822741, 9.912228
12.83935, 9.536876, 8.815813, 10.04449
12.84117, 9.652822, 8.826614, 10.14303
12.84298, 9.739728, 8.850662, 10.21504
12.84479, 9.91437, 8.829462, 10.3664
12.84663, 10.04992, 8.827682, 10.48196
12.84845, 10.1541, 8.841312, 10.56893
12.8502, 10.2333, 8.866696, 10.63323
12.852, 10.29232, 8.901988, 10.67929
12.85385, 10.40161, 8.929246, 10.77574
12.85559, 10.48607, 8.965126, 10.84892
12.85736, 10.55059, 9.008175, 10.9034
12.85927, 10.59886, 9.058247, 10.9426
12.86131, 10.3284, 9.33094, 10.732
12.8633, 10.10916, 9.565977, 10.55779
12.86516, 9.930325, 9.770103, 10.41303
12.86699, 9.783317, 9.949239, 10.29193
12.8687, 9.661658, 10.10752, 10.19015
12.87047, 9.397726, 10.3688, 9.972773
12.87226, 9.183096, 10.59427, 9.792537
12.87404, 9.006953, 10.79129, 9.642042
12.87597, 8.860446, 10.9667, 9.514878
12.87801, 8.735611, 11.14832, 9.403497
12.87997, 8.629192, 11.31202, 9.307573
12.8817, 8.538033, 11.45963, 9.224794
12.88348, 8.459002, 11.59439, 9.152423
12.88521, 8.389628, 11.71879, 9.088456
12.88695, 8.330177, 11.85054, 9.036224
12.88888, 8.275808, 11.97485, 8.987737
12.8907, 8.225905, 12.09201, 8.942657
12.89254, 8.179613, 12.20319, 8.900443
12.89434, 8.155118, 12.31198, 8.88374
12.89611, 8.129776, 12.41607, 8.864813
12.89789, 8.103677, 12.51656, 8.844068
12.89954, 8.077325, 12.61301, 8.822184
12.90119, 8.050692, 12.7063, 8.799397
12.90315, 8.063215, 12.78628, 8.81735
12.90511, 8.067645, 12.86867, 8.82648
12.90692, 8.066014, 12.95179, 8.828883
12.90871, 8.059465, 13.03551, 8.825947
12.91063, 8.048667, 13.12073, 8.818419
12.91248, 8.093302, 13.17926, 8.867516
12.9142, 8.12509, 13.24204, 8.903246
12.91605, 8.146205, 13.3098, 8.927926
12.91799, 8.158704, 13.38169, 8.943756
12.92005, 8.228936, 13.42163, 9.018573
12.92195, 8.282188, 13.47017, 9.07593
12.92383, 8.321758, 13.52574, 9.119299
12.92558, 8.35066, 13.58561, 9.151628
12.92735, 8.370999, 13.64916, 9.175175
12.92915, 8.470902, 13.66724, 9.277987
12.93107, 8.549549, 13.69748, 9.359479
12.93297, 8.611192, 13.73749, 9.423875
12.93479, 8.659299, 13.78462, 9.474693
12.93657, 8.784897, 13.78763, 9.60302
12.93835, 8.88584, 13.80386, 9.706666
12.94012, 8.967098, 13.8307, 9.790569
12.94185, 9.032549, 13.86563, 9.858658
12.94362, 9.085429, 13.9081, 9.914131
12.94568, 9.227159, 13.90466, 10.06026
12.94765, 9.342917, 13.91627, 10.18018
12.94947, 9.437714, 13.93859, 10.27883
12.95115, 9.515559, 13.96867, 10.36035
12.95334, 9.706383, 13.94504, 10.55423
12.9554, 9.863623, 13.94029, 10.71458
12.95754, 9.994145, 13.95121, 10.84831
12.95958, 10.10297, 13.97368, 10.96042
12.96146, 10.41975, 13.87937, 11.25851
12.96323, 10.68159, 13.81491, 11.50244
12.96503, 10.89838, 13.77464, 11.70323
12.96728, 11.07983, 13.75668, 11.87106
12.96916, 11.44467, 13.64893, 12.20366
12.97155, 11.74855, 13.57662, 12.47925
12.97365, 12.00149, 13.53089, 12.70801
12.97586, 12.21356, 13.50704, 12.89985
12.97816, 12.39316, 13.50152, 13.06267
12.98046, 12.54653, 13.5105, 13.20231
12.98282, 12.6789, 13.5313, 13.3235
12.9851, 12.79433, 13.56138, 13.4299
12.98835, 12.90008, 13.60458, 13.52844
12.99085, 12.99487, 13.65363, 13.61749
12.99316, 13.08014, 13.70629, 13.6982
12.99544, 13.15765, 13.76167, 13.77212
12.99808, 13.23039, 13.82131, 13.84215
13.0009, 13.30027, 13.88569, 13.90998
13.00327, 13.36577, 13.95085, 13.97397
13.0055, 13.42721, 14.01584, 14.03433
13.00797, 13.48642, 14.08219, 14.09287
13.01, 13.54213, 14.14713, 14.14818
13.01237, 14.08371, 13.79114, 14.85042
13.01485, 14.56554, 13.52016, 15.4245
13.01716, 14.98268, 13.31632, 15.8946
13.01946, 15.83926, 13.02034, 16.79273
13.02186, 16.55676, 12.79797, 17.52531
13.02396, -17.15224, 12.63237, 18.12306
13.0261, -17.64567, 12.512, 18.6131
13.029, -18.43247, 12.30392, 19.39089
13.03189, -19.08155, 12.1528, 20.03245
13.03431, -19.61648, 12.04444, 20.56165
13.03692, -20.36342, 11.84081, 21.30759
13.03916, -20.97689, 11.68857, 21.92155
13.0418, -21.48623, 11.57866, 22.43269
13.04418, -22.19674, 11.3829, 23.14592
13.0465, -22.78413, 11.23551, 23.73607
13.049, -23.27442, 11.12718, 24.22936
13.05106, -23.68338, 11.04842, 24.64136
13.05344, -24.30727, 10.88714, 25.26553
13.05628, -24.83282, 10.76754, 25.79194
13.05927, -25.28084, 10.68156, 26.24146
13.06186, -25.9374, 10.50026, 26.89508
13.06697, -26.5152, 10.36851, 27.47131
13.06981, -27.28928, 10.129, 28.23606
13.07229, 27.93715, 9.941981, 28.87564
13.07471, 28.48317, 9.796853, 29.41452
13.07701, 28.94617, 9.685091, 29.87158
13.07938, 29.62438, 9.475876, 30.5358
13.0819, 30.19834, 9.311437, 31.09793
13.08421, 30.68616, 9.182518, 31.57582
13.08677, 31.39674, 8.960677, 32.26878
13.08902, 31.9953, 8.784204, 32.85266
13.09128, 32.50438, 8.644088, 33.34951
13.09384, 32.94604, 8.533201, 33.7809
13.09604, 33.6025, 8.182229, 34.39321
13.09839, 34.16323, 7.897769, 34.91426
13.1008, 34.64742, 7.667131, 35.36341
13.10305, 35.34919, 7.231014, 35.99621
13.10545, 35.94992, 6.874293, 36.53564
13.10772, 36.46656, 6.582222, 36.99865
13.10992, 36.91442, 6.342699, 37.39993
13.11286, 37.57932, 5.944452, 37.9922
13.11513, 38.14913, 5.615798, 38.49912
13.1173, 38.64038, 5.343902, 38.93611
13.11979, 39.31774, 4.955708, 39.54493
13.12222, 39.90024, 4.632146, 40.06836
13.12491, 40.41273, 4.359276, 40.52924
13.12732, 40.86406, 4.128676, 40.93545
13.12995, 41.48937, 3.793541, 41.50539
13.13197, 42.02648, 3.511622, 41.99475
13.13414, 42.49538, 3.271896, 42.42188
13.13636, 43.09898, 2.959095, 42.97965
13.13905, 43.63362, 2.688317, 43.47317
13.14134, 44.10552, 2.453916, 43.90828
13.14345, 44.52328, 2.25012, 44.29302
13.14596, 45.06212, 1.988299, 44.79951
13.14799, 45.53384, 1.760809, 45.24196
13.1501, 45.95378, 1.560222, 45.63487
13.15245, 46.33812, 1.378566, 45.99343
13.15499, 46.84363, 1.090919, 46.46835
13.15797, 47.31111, 0.8301588, 46.90611
13.16029, 47.73417, 0.5964329, 47.30123
13.16272, 48.21948, 0.3202056, 47.76269
13.16481, 48.6532, 0.07401875, 48.17375
13.16737, 49.0575, -0.1519511, 48.55526
13.17003, 49.48827, -0.3861367, 48.97236
13.17305, 49.90075, -0.6100564, 49.36882
13.17519, 50.27888, -0.8166127, 49.73051
13.17745, 50.6319, -1.009882, 50.06651
13.17992, 50.98846, -1.196976, 50.41749
13.18233, 51.3282, -1.378282, 50.74894
13.18477, 51.65554, -1.555322, 51.06577
13.18704, 51.94886, -1.712808, 51.35924
13.18926, 52.23316, -1.867917, 51.64045
13.19137, 52.50773, -2.020036, 51.90945
13.19395, 52.78642, -2.177627, 52.17982
13.19677, 53.02301, -2.320771, 52.41557
13.20017, 53.2876, -2.481597, 52.67476
13.2029, 53.47979, -2.608946, 52.86946
13.20527, 53.68325, -2.741954, 53.07195
13.20753, 53.89404, -2.8795, 53.27909
13.20989, 54.1121, -3.021419, 53.49131
13.2123, 54.23014, -3.117908, 53.61156
13.21476, 54.37347, -3.227253, 53.7538
13.21781, 54.54954, -3.355672, 53.92543
13.22126, 54.62015, -3.437238, 53.99858
13.22407, 54.72911, -3.538174, 54.10656
13.22622, 54.85741, -3.647226, 54.23172
13.22855, 54.83809, -3.680307, 54.21788
13.23053, 54.85771, -3.731191, 54.23987
13.23256, 54.90961, -3.797049, 54.2916
13.23427, 54.98146, -3.871104, 54.36159
13.23636, 54.88308, -3.841399, 54.2734
13.23893, 54.84742, -3.848121, 54.24343
13.24105, 54.8544, -3.878483, 54.25296
13.2431, 54.89408, -3.926803, 54.29279
13.24532, 54.75185, -3.871864, 54.16183
13.24776, 54.67632, -3.855188, 54.09315
13.25004, 54.65218, -3.867764, 54.07246
13.25235, 54.66897, -3.903345, 54.09003
13.25465, 54.49503, -3.867258, 53.92204
13.25679, 54.38693, -3.861177, 53.81691
13.25859, 54.32661, -3.875452, 53.75747
13.26115, 54.07787, -3.818955, 53.5147
13.26319, 53.90636, -3.794831, 53.34631
13.26542, 53.7991, -3.79772, 53.23977
13.26766, 53.74353, -3.822491, 53.18299
13.2699, 53.72925, -3.864422, 53.16597
13.27219, 53.49102, -3.797616, 52.93534
13.27403, 53.32301, -3.761714, 52.77201
13.27612, 53.21466, -3.752855, 52.66584
13.27939, 52.88733, -3.624122, 52.3547
13.28148, 52.64887, -3.54011, 52.12771
13.28397, 52.48636, -3.494688, 51.97264
13.28594, 52.37846, -3.475136, 51.86934
13.28784, 52.02304, -3.302686, 51.53395
13.2898, 51.75863, -3.181185, 51.28429
13.29222, 51.57238, -3.103497, 51.10829
13.29427, 51.4441, -3.056974, 50.98695
13.2961, 51.08657, -2.933782, 50.64061
13.29789, 50.81684, -2.84902, 50.37877
13.29976, 50.61835, -2.794773, 50.18547
13.3017, 50.47805, -2.765695, 50.04813
13.30364, 50.08719, -2.602711, 49.67549
13.30566, 49.79141, -2.48719, 49.39314
13.30766, 49.57054, -2.407453, 49.18194
13.30944, 49.40802, -2.354846, 49.02624
13.31117, 48.99902, -2.176638, 48.63894
13.31296, 48.68421, -2.045549, 48.34059
13.31465, 48.44424, -1.950838, 48.11296
13.31637, 48.26437, -1.885021, 47.94213
13.31814, 48.13311, -1.842175, 47.81727
13.32016, 47.71432, -1.587206, 47.43549
13.3221, 47.39068, -1.394233, 47.14048
13.32388, 47.14246, -1.248978, 46.91434
13.32563, 46.95443, -1.14141, 46.74324
13.32749, 46.81522, -1.064041, 46.61686
13.32938, 46.4505, -0.9472937, 46.26668
13.33107, 46.16697, -0.8620735, 45.99417
13.33379, 45.95373, -0.8055148, 45.78882
13.3362, 45.52213, -0.6743467, 45.37479
13.3386, 45.18589, -0.5794597, 45.05185
13.3405, 44.92418, -0.5120549, 44.80019
13.34238, 44.72187, -0.4643598, 44.60537
13.34454, 44.2939, -0.3339648, 44.19779
13.34663, 43.95725, -0.2398483, 43.87685
13.34897, 43.69425, -0.1690205, 43.62581
13.3511, 43.48964, -0.1235407, 43.43028
13.35299, 43.00539, 0.1312212, 42.98978
13.35517, 42.62207, 0.3256589, 42.64053
13.35693, 42.31865, 0.4756011, 42.36369
13.35874, 42.07922, 0.5908293, 42.14505
13.36112, 41.60305, 0.8256681, 41.70923
13.36345, 41.22406, 1.007554, 41.36171
13.36526, 40.9224, 1.148588, 41.08468
13.36697, 40.68242, 1.257099, 40.86404
13.36906, 40.49205, 1.339837, 40.68886
13.37102, 40.1173, 1.583009, 40.37263
13.37327, 39.81904, 1.77233, 40.11872
13.37571, 39.58147, 1.919181, 39.91511
13.37809, 39.15274, 2.133225, 39.53237
13.38005, 38.8093, 2.300442, 39.22358
13.38184, 38.53386, 2.431077, 38.97445
13.38398, 38.31216, 2.5325, 38.77303
13.38592, 37.89846, 2.671444, 38.38308
13.38811, 37.56377, 2.779674, 38.06664
13.3901, 37.29259, 2.86389, 37.80956
13.39196, 37.07235, 2.929509, 37.60033
13.3941, 36.7003, 3.077208, 37.2526
13.39595, 36.39889, 3.193224, 36.96893
13.39767, 36.15394, 3.284438, 36.73705
13.39958, 35.95345, 3.356022, 36.54631
13.40165, 35.78782, 3.412084, 36.38805
13.40402, 35.4421, 3.493567, 36.05194
13.40593, 35.15918, 3.557379, 35.77591
13.40773, 34.92668, 3.607443, 35.5484
13.40979, 34.73347, 3.646528, 35.35881
13.4117, 34.37337, 3.723048, 35.00389
13.4135, 34.07755, 3.783358, 34.71147
13.4158, 33.83041, 3.830883, 34.46652
13.41809, 33.62251, 3.868119, 34.25993
13.42001, -33.25772, 3.922063, 33.89638
13.42196, -32.95522, 3.964522, 33.5943
13.42377, -32.70328, 3.998068, 33.34222
13.42558, -32.49173, 4.024382, 33.13014
13.42767, -32.12669, 4.052121, 32.76393
13.4296, -31.82202, 4.073859, 32.45782
13.43161, -31.56502, 4.090554, 32.1992
13.43345, -31.34739, 4.103508, 31.97985
13.4352, -31.16165, 4.113422, 31.79237
13.43709, -30.83058, 4.122933, 31.45955
13.43894, -30.55155, 4.129957, 31.17875
13.44079, -30.31394, 4.135028, 30.93934
13.44264, -30.10984, 4.138578, 30.73342
13.44448, -29.93231, 4.140802, 30.55405
13.44656, -29.61317, 4.147512, 30.23322
13.44837, -29.34201, 4.152279, 29.96031
13.45009, -29.1101, 4.15558, 29.72663
13.45187, -28.90886, 4.157511, 29.52356
13.45367, -28.47788, 4.167438, 29.09409
13.45539, -28.11627, 4.174857, 28.73335
13.45714, -27.8097, 4.180295, 28.42717
13.45903, -27.54577, 4.183948, 28.16321
13.46128, -27.13967, 4.209754, 27.75689
13.46315, -26.79464, 4.229849, 27.41133
13.4649, -26.49964, 4.245471, 27.11557
13.46674, -26.24343, 4.257264, 26.85839
13.46879, -26.01639, 4.26595, 26.63015
13.47057, -25.70049, 4.293134, 26.31017
13.47251, -25.42492, 4.31425, 26.03057
13.47445, -25.1821, 4.330563, 25.78376
13.47621, -24.9671, 4.343072, 25.56487
13.4781, -24.68381, 4.368299, 25.27303
13.47992, -24.43535, 4.388027, 25.01635
13.48163, -24.21558, 4.40331, 24.78876
13.48337, -24.01828, 4.414993, 24.58402
13.4853, -23.8365, 4.423857, 24.39507
13.4873, -23.66642, 4.430405, 24.21802
13.48916, -23.44022, 4.453379, 23.98047
13.49092, -23.23699, 4.471375, 23.76651
13.49279, -23.05026, 4.485415, 23.56953
13.49471, -22.8229, 4.514881, 23.32918
13.49655, -22.61676, 4.53842, 23.11068
13.49835, -22.42794, 4.55707, 22.91007
13.50031, -22.2502, 4.571876, 22.72086
13.50227, -22.08245, 4.583557, 22.54193
13.5041, -21.85359, 4.611846, 22.30292
13.50591, -21.645, 4.634556, 22.08429
13.50769, -21.45337, 4.65278, 21.88272
13.50935, -21.27719, 4.667491, 21.69677
13.51103, -21.02516, 4.680735, 21.45009
13.51278, -20.79729, 4.69152, 21.22502
13.51481, -20.58466, 4.700155, 21.01292
13.5168, -20.38518, 4.70711, 20.8122
13.51877, -20.19646, 4.7126, 20.62082
13.52062, -20.01816, 4.717046, 20.43876
13.52241, -19.8495, 4.720408, 20.2655
13.52415, -19.68897, 4.723146, 20.09968
13.52585, -19.53543, 4.725095, 19.9403
13.52771, -19.38476, 4.726587, 19.78312
13.52962, -19.23664, 4.727623, 19.62791
13.53139, -19.09214, 4.728245, 19.47592
13.53321, -18.94996, 4.728494, 19.32585
13.53493, -18.81126, 4.728494, 19.17899
13.53664, -18.67542, 4.728245, 19.03471
13.53839, -18.54134, 4.72783, 18.89194
13.54018, -18.40781, 4.727209, 18.74936
13.54203, -18.2742, 4.72638, 18.60635
13.54396, -18.13962, 4.725385, 18.46191
13.54591, -18.00364, 4.724225, 18.31568
13.54773, -17.86828, 4.722856, 18.16975
13.54986, -17.72934, 4.721321, 18.0196
13.55198, -17.58803, 4.719578, 17.86656
13.55402, -17.44551, 4.717752, 17.71182
13.55605, -17.30269, 4.715716, 17.55638
13.55797, -17.1614, 4.713556, 17.40225
13.55985, -17.0219, 4.711394, 17.24972
13.56166, -16.88441, 4.709065, 17.09902
13.56341, -16.75011, 4.706694, 16.95144
13.56521, -16.61704, 4.704279, 16.80488
13.567, -16.48582, 4.701738, 16.65997
13.56886, -16.35423, 4.699071, 16.51431
13.57092, -16.22018, 4.696235, 16.36555
13.57297, -16.08449, 4.693232, 16.21453
13.5748, -15.95064, 4.690142, 16.06517
13.57655, -15.81957, 4.687008, 15.91846
13.5783, -15.6905, 4.683872, 15.77363
13.58007, -15.56294, 4.680609, 15.63005
13.58178, -15.43756, 4.677302, 15.48851
13.58357, -15.31259, 4.673908, 15.34699
13.58565, -15.18365, 4.670302, 15.20055
13.5915, -15.00079, 4.664721, 14.99203
13.59908, -14.66232, 4.65278, 14.60319
13.6112, -14.86124, 4.70661, 14.79395
13.61344, -15.02036, 4.74974, 14.94659
13.61517, -15.14764, 4.7843, 15.06868
13.61692, -15.24949, 4.811941, 15.16633
13.61864, -15.33094, 4.834078, 15.24447
13.62038, -15.3961, 4.851836, 15.30696
13.62196, -15.44824, 4.865948, 15.35696
13.62357, -15.48996, 4.877368, 15.39695
13.62526, -15.52331, 4.886397, 15.42896
13.62708, -15.54999, 4.893689, 15.45455
13.62872, -15.54641, 4.903048, 15.45625
13.63054, -15.54332, 4.910514, 15.45743
13.6324, -15.54058, 4.916614, 15.45817
13.63411, -15.53815, 4.921433, 15.45856
13.63589, -15.52081, 4.933917, 15.44732
13.63771, -15.50638, 4.944111, 15.43789
13.6398, -15.49421, 4.952425, 15.42987
13.64187, -15.48388, 4.959383, 15.42298
13.64382, -15.47503, 4.965147, 15.41704
13.64567, -15.45944, 4.977128, 15.40895
13.64749, -15.4463, 4.987077, 15.40199
13.64924, -15.43516, 4.995359, 15.396
13.65091, -15.42561, 5.002258, 15.39076
13.65295, -15.41718, 5.008168, 15.38607
13.65505, -15.40967, 5.01333, 15.38177
13.65689, -15.40298, 5.017744, 15.37785
13.6587, -15.39694, 5.021608, 15.37427
13.66071, -15.39134, 5.025079, 15.37087
13.66278, -15.38809, 5.032248, 15.37284
13.66456, -15.38485, 5.038357, 15.37401
13.66642, -15.3816, 5.043642, 15.37453
13.66828, -15.37831, 5.048146, 15.37453
13.67003, -15.37294, 5.06415, 15.3741
13.67188, -15.36794, 5.077519, 15.37333
13.67358, -15.36332, 5.088774, 15.37234
13.67518, -15.359, 5.098313, 15.37119
13.67695, -15.35487, 5.106493, 15.36989
13.67886, -15.35191, 5.11975, 15.37397
13.68095, -15.3488, 5.131181, 15.37688
13.68288, -15.34562, 5.141061, 15.37891
13.68463, -15.34245, 5.149667, 15.38023
13.68639, -15.33675, 5.161676, 15.38851
13.68813, -15.33165, 5.172067, 15.39498
13.70922, -15.30872, 5.20891, 15.39449
13.71884, -15.27412, 5.25408, 15.38744
13.72419, -15.23017, 5.304595, 15.37424
13.72622, -15.19414, 5.346724, 15.3632
13.728, -15.13601, 5.397391, 15.32977
13.72978, -15.08812, 5.439668, 15.30211
13.7315, -15.04835, 5.475253, 15.27915
13.73315, -15.01513, 5.505272, 15.25996
13.73485, -14.98704, 5.531055, 15.24376
13.73702, -14.92707, 5.566269, 15.2023
13.73898, -14.87677, 5.596676, 15.1676
13.74083, -14.83426, 5.623088, 15.13836
13.7426, -14.79811, 5.646183, 15.11365
13.7444, -14.7351, 5.691164, 15.06074
13.74625, -14.68175, 5.72964, 15.01638
13.7479, -14.63649, 5.762726, 14.97907
13.74991, -14.597, 5.792071, 14.94697
13.75197, -14.56212, 5.818407, 14.91901
13.75402, -14.48207, 5.86518, 14.85089
13.756, -14.4139, 5.905911, 14.7933
13.75793, -14.35541, 5.941616, 14.74421
13.75983, -14.30475, 5.973368, 14.70198
13.76168, -14.23743, 6.0366, 14.63824
13.7638, -14.17867, 6.09146, 14.58338
13.76579, -14.12703, 6.139418, 14.53582
13.76761, -14.08153, 6.181457, 14.49446
13.76941, -13.9913, 6.247173, 14.40729
13.7713, -13.91371, 6.304189, 14.33304
13.77309, -13.84658, 6.354034, 14.26941
13.77493, -13.78763, 6.398254, 14.21417
13.7767, -13.73535, 6.437819, 14.16568
13.77877, -13.6235, 6.491265, 14.05157
13.78077, -13.52705, 6.53903, 13.95408
13.78254, -13.4437, 6.581745, 13.8706
13.78439, -13.37039, 6.62075, 13.79799
13.78657, -13.22163, 6.676851, 13.64069
13.78845, -13.09459, 6.726891, 13.50724
13.79025, -12.98519, 6.771902, 13.39312
13.79639, -12.80204, 6.838593, 13.20834
13.79862, -12.64412, 6.898447, 13.04981
13.80059, -12.50773, 6.952176, 12.91355
13.80247, -12.33123, 7.024175, 12.71793
